1,0.94671248
2,0.89342496
3,0.88573027
4,0.886241676
5,0.879830085
6,0.873072986
7,0.856052879
8,0.859074733
9,0.86929764
10,0.872226019
11,0.875441628
12,0.890838277
13,0.888348189
14,0.893727524
15,0.89066456
16,0.881824312
17,0.865010869
18,0.849457984
19,0.837053234
20,0.802571229
21,0.742133449
22,0.697451068
23,0.667653287
24,0.60803308
25,0.443316799
26,0.143686159
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
